x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00010308847725909786,0.00010308847725909786,9.465680237614332e-5,0.00019112858259711299,9.76424579871948e-5,0.00017900916705786558,7.85380916730806e-5,0.00018720843245225685,9.990954488956218e-5,0.00014164533250350165,0.0,0.00019981908977912435,0.0001909546393827006,9.508934014147638e-5,0.0001816003279793471,0.00018217992616018184,0.00018707128308203432,0.00017512320514149546,0.00015915458906918249,0.00017039645094888323,0.00018215296869285457,0.0001814958391291067,0.0,0.0001456437298013098,0.00017987348159939647,9.71832237666141e-5,0.00017480374603238226,0.00018540908708320505,0.00017052318422415485,0.00017331366758953942,0.000180105882793529,0.00017684317043285862,0.00015330428738876374,0.00017108534436297948,0.0,0.00019042171864985726,0.00018287943178278647,9.545590155131961e-5,0.00017305658482950412,0.00018248067016883563,0.00017666123099517142,0.00017534679989292875,0.00017122329998253566,0.0001738241763696421,0.0001832330886879969,0.0001753271816564656,0.0,0.00018318665675453043,0.00017737407140470653,0.00010415117840949581,0.00017494818141889956,0.00019586287472429678,0.00017345498173758,0.00017591510604168123,0.0001752032428537943,0.00018124341037829608,0.00017680936398606416,0.00017736988655233605,0.0,0.00019822598760704208,0.00020830235681899162,0.0,0.0001797741516351698,0.0,0.00018751824147200457,0.0,0.00018410395426417454,0.0,0.00019822598760704208,0.0,0.0,0.0
8.900025160798097e-5,8.900025160798097e-5,7.52085784682925e-5,0.00016130303837840268,9.007208338560911e-5,0.00014910031440722876,8.698400004721133e-5,0.0001689254064352848,9.54773196913503e-5,0.00016190913736708433,0.0,0.0001909546393827006,0.0001621949865535689,6.557432793435679e-5,0.00015083714366118618,0.00013792130272230276,0.00017154573491671366,0.00016503659540563704,0.00016651630847782942,0.00015739266738619333,0.0001795635935242771,0.00016031872694673683,0.0,0.0001644675748838315,0.00013879989508055562,9.185071729707918e-5,0.0001650338834328832,0.00017416066454388444,0.00015759153892592442,0.00015720490080106282,0.00016071185636229543,0.00016145382956832556,0.00016094112716000096,0.00015909125312419292,0.0,0.00017171355678216328,0.00017143113059566272,8.673750066190207e-5,0.00015692013029207144,0.00016614378176693623,0.0001614501464450655,0.0001609398011004203,0.00015944749107048815,0.00015933550820333454,0.00016597194847211853,0.00016005186817763002,0.0,0.000168713156903103,0.00016162818613149954,9.550325014119825e-5,0.00016050618909517567,0.0001795519972413864,0.00015901272157944766,0.00016092555376425255,0.00016001451710729556,0.00016589989209981438,0.0001624887092118972,0.0001624813322304366,0.0,0.00018135595252752486,0.0001910065002823965,0.0,0.00016442832342734937,0.0,0.00017172057165006842,0.0,0.00016869787062976952,0.0,0.00018135595252752486,0.0,0.0,0.0
3.854967819957868e-5,3.854967819957868e-5,4.509596078577996e-5,7.52081680118811e-5,4.312147874586846e-5,8.46186383446997e-5,4.375296032138862e-5,8.183860199757071e-5,4.754467007073819e-5,8.119447313452397e-5,0.0,9.508934014147638e-5,6.557432793435679e-5,4.957815665648752e-5,8.671597016113677e-5,8.941149536376425e-5,8.295026715868882e-5,7.008048818287792e-5,8.365177155928044e-5,8.028626426724662e-5,8.945783330788752e-5,7.946730114574142e-5,0.0,8.221599929427933e-5,8.697351186050778e-5,3.6641704470859614e-5,7.042306982454429e-5,7.39649530036351e-5,8.048349421751444e-5,8.090824861725248e-5,7.966385770905343e-5,7.947900124989976e-5,8.041085984899373e-5,7.956323889742372e-5,0.0,8.557640340617302e-5,7.314736097329051e-5,4.4150087683088135e-5,8.08721323982358e-5,8.431814602488297e-5,7.94879783185069e-5,7.915550218584324e-5,7.977189969463476e-5,7.978096599188602e-5,8.274435441977747e-5,7.97668852237835e-5,0.0,8.426727678281388e-5,8.166442713108965e-5,4.7290397422232875e-5,7.897646680910446e-5,8.909077250162134e-5,7.962905932911931e-5,8.052661941369294e-5,7.973722758137887e-5,8.264321331193264e-5,8.115006828529255e-5,8.115204376846194e-5,0.0,9.045162259319976e-5,9.458079484446575e-5,0.0,8.234528658130204e-5,0.0,8.546843597364075e-5,0.0,8.429336785925201e-5,0.0,9.045162259319976e-5,0.0,0.0,0.0
7.873888966114927e-5,7.873888966114927e-5,8.939906261273984e-5,0.00013789932790225974,7.378057874505962e-5,0.00016015578305681109,8.471388772595462e-5,0.00014496282889488694,9.080016398967355e-5,0.00015660720705830243,0.0,0.0001816003279793471,0.00015083714366118618,8.671597016113677e-5,0.00016390012541867886,0.000167266721267572,0.0001464977604463976,0.00012861446010218423,0.0001616110650951952,0.00015627378923202084,0.00017091846213011918,0.00015158390423704177,0.0,0.00015774862963369933,0.00016278592439444576,8.301633104800473e-5,0.0001290959159296561,0.0001593136699431548,0.00015633135406242383,0.00015527145874314857,0.0001519507778473287,0.00015241167968939326,0.00015420674841463836,0.0001525437787305751,0.0,0.00016373853041085274,0.000157319786479318,8.399119178001658e-5,0.00015496425597616542,0.0001603999338691209,0.0001524204288221086,0.00015253326988369961,0.00015292273063527233,0.00015276036889491046,0.00015834711582856433,0.00015272687869255386,0.0,0.000161338888299011,0.00015576993128638898,9.103859222268793e-5,0.00015219295091578356,0.00017122317350822244,0.00015242705180600202,0.0001540947071715519,0.00015268526588679907,0.00015830379348707424,0.00015534280683281653,0.00015536806727185827,0.0,0.00017323993720636563,0.00018207718444537585,0.0,0.000157553064972031,0.0,0.00016375170218760714,0.0,0.0001613755526864004,0.0,0.00017323993720636563,0.0,0.0,0.0
7.876844529526906e-5,7.876844529526906e-5,8.673445318551274e-5,0.0001508845243072988,8.296934042500581e-5,0.00016285337295382176,8.401074969634604e-5,0.00015724846397620272,9.108996308009092e-5,0.0001557703890998175,0.0,0.00018217992616018184,0.00013792130272230276,8.941149536376425e-5,0.000167266721267572,0.00016390922466534672,0.00015926511269560511,0.00012911023947100974,0.000160467928496576,0.0001551086055007767,0.00017136100804096552,0.00015217262068801155,0.0,0.0001575466445585435,0.00016014740399718507,7.382713144854057e-5,0.00012859236782160495,0.0001465616362872729,0.00015538583400667814,0.0001563467394768521,0.00015252858361359373,0.0001524502556329097,0.00015403976668839134,0.00015247645732804988,0.0,0.00016389659635046425,0.00014503954146819167,8.473290638639228e-5,0.00015623128705220064,0.0001616118076497315,0.00015244384021497113,0.00015195739008375356,0.00015286013433321377,0.00015286785182190568,0.00015846155171742588,0.00015274843542600888,0.0,0.0001613857435737972,0.00015665867666777246,9.076580320471224e-5,0.00015164555929700143,0.00017087661287192835,0.0001525563152714106,0.00015421615166714948,0.00015270652868824272,0.00015829809013302606,0.00015539387552243014,0.00015538889239664382,0.0,0.00017323173546184635,0.00018153160640942449,0.0,0.00015773000948034592,0.0,0.00016374544726669574,0.0,0.0001614139292214417,0.0,0.00017323173546184635,0.0,0.0,0.0
9.24432095890163e-5,9.24432095890163e-5,7.395327716332066e-5,0.00017412794010775913,9.000812297710056e-5,0.00013507156456763934,7.349271493401716e-5,0.00016205284283378325,9.353564154101716e-5,0.00014418102762559133,0.0,0.00018707128308203432,0.00017154573491671366,8.295026715868882e-5,0.0001464977604463976,0.00015926511269560511,0.00016528435948578668,0.00016231147609092525,0.00014673482965305194,0.0001294814773663821,0.00017581237577653583,0.00015952667197706346,0.0,0.00015772612724386615,0.00015770305877397213,8.684231084749417e-5,0.0001608758028949489,0.00016577817065058754,0.0001303591086194089,0.0001520760830576488,0.00015977480423535047,0.0001595890247540859,0.00015494685245589116,0.00015325624156112088,0.0,0.0001672240175431903,0.0001633209971911826,8.453191864492759e-5,0.00015168558748968248,0.00016178515067498847,0.00015947525752628257,0.0001562775669906738,0.00015357862729054636,0.0001540805260563228,0.00016147483821935357,0.00015561572826677708,0.0,0.0001635179003922255,0.00015723921477350266,9.264959248150946e-5,0.0001558428598285577,0.00017423601703749083,0.00015379664503040516,0.00015610864049155106,0.00015556655277081,0.00016112818550505112,0.00015756875254891616,0.0001576152597414669,0.0,0.00017594639893609337,0.00018529918496301893,0.0,0.00015950017245441102,0.0,0.00016682495249774757,0.0,0.0001636371083586114,0.0,0.00017594639893609337,0.0,0.0,0.0
8.761493227998674e-5,8.761493227998674e-5,7.046067498166644e-5,0.00016504490760899836,8.469856895971519e-5,0.0001377265810219504,7.817837257075784e-5,0.00015820018038770547,8.756160257074773e-5,0.00014643083376413867,0.0,0.00017512320514149546,0.00016503659540563704,7.008048818287792e-5,0.00012861446010218423,0.00012911023947100974,0.00016231147609092525,0.00016013200116989917,0.0001504180305339515,0.0001253166683376415,0.00016459795221079168,0.00014863510667640362,0.0,0.00014952603370115813,0.0001371282904474463,8.418681019101907e-5,0.00016048055600860071,0.00016088187112859505,0.0001251158217224429,0.00013290133607431092,0.0001490664983850224,0.00015053471697804314,0.00014655078389845186,0.0001445334579705233,0.0,0.0001572089669015885,0.00015712281890371718,7.828358680839457e-5,0.00013233596747752575,0.0001505167182236805,0.00015054016670876,0.00014836844751761838,0.0001448118777796325,0.00014473865011559894,0.0001518769605685312,0.00014652719891838483,0.0,0.00015395737106966835,0.00014650064505621413,8.735540071608382e-5,0.0001479065106491837,0.0001642484021276655,0.00014450517313270843,0.00014670177982322352,0.00014650001669008663,0.00015175089982548252,0.00014832459847250275,0.0001483407081737928,0.0,0.00016564502296676856,0.00017471080143216763,0.0,0.0001497478446631817,0.0,0.00015712980106228494,0.0,0.00015401024521237864,0.0,0.00016564502296676856,0.0,0.0,0.0
8.98291512927071e-5,8.98291512927071e-5,8.434674294498358e-5,0.00016616997718733672,7.465900457227704e-5,0.0001612468742027058,8.930931830912845e-5,0.00013481555186576496,7.957729453459124e-5,0.00015555483633991211,0.0,0.00015915458906918249,0.00016651630847782942,8.365177155928044e-5,0.0001616110650951952,0.000160467928496576,0.00014673482965305194,0.0001504180305339515,0.00016353524935986888,0.00015949656213930095,0.00015515664686614029,0.00012896559554128456,0.0,0.00016339369345513935,0.0001580682213479078,8.484045788095592e-5,0.0001505172759636916,0.0001617958793300418,0.0001582588903888666,0.0001532630188715824,0.00012993738048005369,0.00015147086463280826,0.00015808869534620856,0.00015549489449582433,0.0,0.00016217438444510556,0.00015974423058054646,8.367969684742626e-5,0.00015291621392155954,0.00015999750263708605,0.00015134945002098554,0.0001530743250980882,0.0001558478859741932,0.000153264154300251,0.00015731147667301127,0.00015229653089036122,0.0,0.0001620569120311401,0.00015553786085527733,9.119673080997207e-5,0.00015267720869762425,0.00017151736274615139,0.0001528875923577826,0.00015423516514045772,0.00015230911479878007,0.00015840652290171383,0.00015587709598542077,0.00015562772932741504,0.0,0.00017324573878786326,0.00018239346161994413,0.0,0.00015768774727004098,0.0,0.00016384825453042356,0.0,0.00016168564098855846,0.0,0.00017324573878786326,0.0,0.0,0.0
8.484409954954283e-5,8.484409954954283e-5,8.09106937908321e-5,0.00015704225921395573,7.152967642062653e-5,0.00015477570470509772,8.319401216718012e-5,0.0001387746916341338,8.519822547444161e-5,0.00015275521599557876,0.0,0.00017039645094888323,0.00015739266738619333,8.028626426724662e-5,0.00015627378923202084,0.0001551086055007767,0.0001294814773663821,0.0001253166683376415,0.00015949656213930095,0.00015903687256224206,0.0001609923082301307,0.0001256986727573994,0.0,0.00015315076697132568,0.0001517608708709271,7.960409614509918e-5,0.00013236376714306983,0.0001517628895763548,0.00015928467590974437,0.00015009896549084714,0.00012550340630502866,0.00013365885859949176,0.00014891245826706496,0.00014825396912138586,0.0,0.00015468775465433558,0.00015034652837142245,8.011370230600035e-5,0.00014907663889354456,0.00015299720957320358,0.00013328200446434773,0.00014423334875801722,0.00014871199949099352,0.00014705954805257294,0.00014995226214466604,0.0001445601334592368,0.0,0.0001541242957821911,0.0001485611429601448,8.651599203245516e-5,0.00014381931272729144,0.00016279447603651136,0.0001465490324732822,0.00014699984199487734,0.00014455057556572991,0.00015037215223024446,0.00014822603699053585,0.0001481674853026703,0.0,0.00016484021475060106,0.00017303198406491032,0.0,0.00015037586835934405,0.0,0.0001554043814595098,0.0,0.00015401182802082436,0.0,0.00016484021475060106,0.0,0.0,0.0
