x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10020000000000039,-0.10020000000000039,0.07619999999999992,0.1242000000000003,0.0978,0.05460000000000045,0.3416000000000016,-0.14599999999999985,1.0097999999999956,-0.3266000000000015,0.0,2.019599999999991,-0.14380000000000048,-0.056600000000000164,-0.08940000000000047,0.05020000000000013,-0.09560000000000032,0.026000000000000224,-0.45319999999999905,-0.029999999999999895,-1.6978000000000013,0.13819999999999988,0.0,0.643600000000001,-0.07219999999999994,-0.04100000000000006,-0.08660000000000069,0.04260000000000015,-0.16820000000000032,0.047000000000000104,-0.3733999999999996,-0.023000000000000017,-0.5394000000000005,0.06900000000000012,0.0,0.20840000000000086,-0.05559999999999984,-0.02639999999999994,-0.08920000000000027,0.06319999999999984,-0.0651999999999998,-0.019200000000000054,-0.1307999999999999,-0.04560000000000006,-0.17740000000000042,0.05379999999999986,0.0,0.062000000000000034,-0.00960000000000011,-0.043200000000000016,0.021600000000000043,0.08560000000000015,0.0311999999999998,-0.026399999999999875,-0.0269999999999999,-0.0018000000000000576,-0.04519999999999993,0.09879999999999978,0.0,0.03359999999999994,-0.08640000000000003,0.0,-0.0016000000000000079,0.0,-0.05600000000000003,0.0,-0.11559999999999997,0.0,-0.03359999999999994,0.0,0.0,0.0
-0.7842000000000015,0.7842000000000015,-0.19549999999999926,-1.3729000000000013,-0.08210000000000002,-0.3089000000000008,-0.06679999999999969,-0.09740000000000024,-0.07190000000000024,-0.06169999999999989,0.0,-0.14380000000000048,1.6247000000000051,-0.056299999999999815,0.3248999999999997,0.17869999999999978,0.13690000000000044,-0.10490000000000028,0.10049999999999981,-0.02149999999999988,0.13079999999999978,-0.053200000000000296,0.0,-0.02599999999999984,-0.09700000000000028,-0.015600000000000051,0.10890000000000008,0.05449999999999981,0.004699999999999852,0.0032999999999998985,0.07370000000000018,-0.10730000000000008,0.036200000000000204,0.00479999999999997,0.0,0.020399999999999953,-0.024800000000000013,-0.006400000000000053,0.021799999999999924,0.037599999999999946,0.0806999999999993,-0.03049999999999998,-0.00479999999999993,-0.048400000000000144,-0.020000000000000295,0.019999999999999938,0.0,0.0007999999999999313,-0.009399999999999992,-0.003399999999999959,0.02759999999999997,0.028799999999999815,0.037100000000000015,-0.04289999999999996,-0.03870000000000009,0.01610000000000005,-0.02940000000000001,-0.007999999999999972,0.0,-0.05719999999999986,-0.006799999999999918,0.0,0.04399999999999993,0.0,0.002199999999999955,0.0,0.036600000000000056,0.0,0.05719999999999986,0.0,0.0,0.0
-0.20320000000000032,0.20320000000000032,-0.14730000000000046,-0.25909999999999955,-0.09349999999999992,-0.20109999999999947,-0.046200000000000054,-0.14080000000000006,-0.028300000000000082,-0.06409999999999985,0.0,-0.056600000000000164,-0.056299999999999815,0.4626999999999993,0.1519000000000001,-0.7826999999999993,0.11550000000000002,-0.2139,0.07210000000000012,-0.12269999999999999,0.05400000000000014,-0.037999999999999964,0.0,-0.005200000000000028,0.7547999999999977,0.17059999999999906,0.19230000000000114,-0.2481000000000003,0.07750000000000007,-0.12069999999999984,0.032100000000000066,-0.12249999999999982,-0.007999999999999986,-0.0038000000000000356,0.0,-0.02639999999999991,0.27220000000000033,0.0690000000000001,0.1423999999999994,-0.09420000000000033,0.09829999999999975,-0.05489999999999988,0.001999999999999938,-0.05039999999999988,0.023000000000000045,-0.02659999999999996,0.0,-0.006800000000000075,0.09720000000000024,0.04079999999999997,0.05900000000000019,-0.053000000000000075,0.05369999999999998,-0.04549999999999984,0.02310000000000007,-0.016499999999999963,-0.010600000000000062,0.0035999999999999275,0.0,-0.03479999999999997,0.08159999999999994,0.0,0.05720000000000011,0.0,0.023399999999999987,0.0,0.013800000000000033,0.0,0.03479999999999997,0.0,0.0,0.0
-0.23839999999999917,0.23839999999999917,-0.7477000000000021,0.27090000000000064,-0.18849999999999925,-1.306899999999997,-0.05230000000000001,-0.3247000000000006,-0.04470000000000023,-0.05989999999999987,0.0,-0.08940000000000047,0.3248999999999997,0.1519000000000001,1.6354000000000024,-0.4437999999999996,0.3532000000000006,0.30380000000000035,0.09119999999999999,-0.034199999999999973,0.08520000000000029,-0.022600000000000023,0.0,-0.008400000000000105,0.24669999999999942,0.057100000000000234,-0.33099999999999913,-0.0632,0.04769999999999994,-0.10209999999999975,0.0039000000000000393,0.023099999999999857,-0.011399999999999999,-0.026000000000000054,0.0,-0.03960000000000003,0.08370000000000018,0.030499999999999975,0.06629999999999996,-0.02530000000000002,-0.010300000000000014,-0.0612999999999999,0.05579999999999978,-0.030200000000000032,0.04860000000000004,0.010999999999999906,0.0,0.01800000000000022,0.024499999999999928,0.036500000000000005,0.04339999999999979,-0.04500000000000001,-0.0061000000000001305,-0.029700000000000122,-0.044000000000000185,-0.02859999999999999,-0.04520000000000009,-0.020799999999999916,0.0,-0.05440000000000012,0.07300000000000001,0.0,0.05600000000000001,0.0,0.05260000000000007,0.0,0.048000000000000036,0.0,0.05440000000000012,0.0,0.0,0.0
0.30199999999999966,-0.30199999999999966,0.17189999999999972,0.432099999999999,0.05570000000000004,0.28810000000000097,0.03789999999999993,0.07349999999999979,0.025100000000000067,0.05069999999999983,0.0,0.05020000000000013,0.17869999999999978,-0.7826999999999993,-0.4437999999999996,1.6654000000000038,-0.07599999999999958,-0.23540000000000086,-0.06179999999999998,0.05680000000000002,-0.06319999999999991,0.04099999999999996,0.0,-0.02599999999999994,-1.3333000000000006,-0.23210000000000047,0.2726000000000014,0.39159999999999984,-0.002699999999999947,0.07710000000000021,-0.008099999999999915,0.11629999999999996,0.038600000000000065,0.027200000000000155,0.0,0.025200000000000302,-0.3899000000000009,-0.07430000000000005,-0.1177000000000002,0.1211000000000002,-0.10710000000000015,0.025899999999999992,-0.025399999999999992,0.043800000000000026,-0.0021999999999999346,0.005799999999999995,0.0,0.04599999999999977,-0.11169999999999988,-0.03690000000000013,-0.026000000000000172,0.04480000000000005,-0.05249999999999995,0.05230000000000031,-0.02960000000000009,0.01220000000000009,-0.014799999999999989,-0.032799999999999836,0.0,0.06240000000000016,-0.07380000000000025,0.0,-0.05799999999999996,0.0,-0.01140000000000009,0.0,0.0015999999999998086,0.0,-0.06240000000000016,0.0,0.0,0.0
-0.12619999999999987,0.12619999999999987,-0.2541000000000002,0.0016999999999999468,-0.7855999999999981,0.27739999999999965,-0.20390000000000064,-1.367299999999998,-0.04780000000000016,-0.3600000000000008,0.0,-0.09560000000000032,0.13690000000000044,0.11550000000000002,0.3532000000000006,-0.07599999999999958,1.6658999999999957,-0.4047000000000008,0.40079999999999943,0.19639999999999977,0.0794999999999999,0.002100000000000154,0.0,-0.03220000000000003,0.17940000000000006,0.0515999999999999,0.266899999999999,-0.06009999999999995,-0.15610000000000002,-0.1194999999999999,0.04180000000000006,0.03879999999999992,0.006799999999999925,0.08100000000000016,0.0,-0.05080000000000014,0.09109999999999958,0.012100000000000069,0.07369999999999996,-0.011699999999999985,-0.041200000000000035,-0.05040000000000002,-0.050899999999999945,0.04609999999999997,0.07280000000000014,-0.012599999999999804,0.0,0.04399999999999948,-0.011300000000000096,0.03549999999999965,-0.001599999999999871,-0.04440000000000001,-0.06320000000000008,-0.040799999999999836,-0.03079999999999998,-0.0033999999999999907,-0.0654000000000001,-0.02139999999999988,0.0,-0.04280000000000006,0.0709999999999993,0.0,0.05319999999999983,0.0,0.024800000000000006,0.0,0.04280000000000026,0.0,0.04280000000000006,0.0,0.0,0.0
0.1594000000000003,-0.1594000000000003,0.17969999999999994,0.13910000000000092,0.1338000000000002,0.2256000000000002,0.014299999999999922,0.25330000000000047,0.013000000000000112,0.015599999999999933,0.0,0.026000000000000224,-0.10490000000000028,-0.2139,0.30380000000000035,-0.23540000000000086,-0.4047000000000008,1.4635000000000038,-0.08220000000000027,-0.22060000000000105,-0.03110000000000015,-0.10209999999999968,0.0,-0.010199999999999996,-0.26259999999999906,-0.1652,-1.180499999999997,0.18449999999999991,0.2921000000000023,0.2739000000000012,0.06299999999999957,0.0800000000000002,0.017800000000000017,-0.09599999999999977,0.0,0.015199999999999811,-0.2266999999999996,-0.10369999999999992,-0.2119000000000001,0.12749999999999997,-0.0028000000000000655,0.12680000000000027,0.09250000000000001,0.06190000000000004,-0.04060000000000009,0.033600000000000164,0.0,-0.05080000000000012,-0.13209999999999977,-0.07529999999999998,-0.11300000000000016,0.10380000000000005,-0.03619999999999996,0.0637999999999997,0.013400000000000065,0.03799999999999984,0.052199999999999996,0.04180000000000016,0.0,0.0028000000000000594,-0.15059999999999996,0.0,-0.09359999999999992,0.0,-0.059600000000000146,0.0,-0.04319999999999999,0.0,-0.0028000000000000594,0.0,0.0,0.0
-0.08630000000000007,0.08630000000000007,-0.0868000000000001,-0.08579999999999997,-0.24170000000000086,0.06809999999999994,-0.6965000000000029,0.21309999999999948,-0.22659999999999952,-1.1663999999999972,0.0,-0.45319999999999905,0.10049999999999981,0.07210000000000012,0.09119999999999999,-0.06179999999999998,0.40079999999999943,-0.08220000000000027,1.5432999999999986,-0.31549999999999945,0.43769999999999964,0.31609999999999944,0.0,-0.030999999999999972,0.10649999999999982,0.03769999999999997,0.15070000000000028,-0.06129999999999986,0.19499999999999967,-0.05799999999999981,-0.24520000000000056,0.0042000000000000015,0.030999999999999958,0.11080000000000027,0.0,-1.3322134194415636e-16,0.0899999999999996,-0.01460000000000009,0.052100000000000195,0.00529999999999996,-0.04799999999999998,0.03620000000000004,-0.11270000000000023,0.025099999999999914,0.03439999999999972,-0.03819999999999995,0.0,0.0688000000000001,-0.04259999999999975,0.01339999999999998,-0.034400000000000014,-0.040200000000000076,-0.013600000000000011,0.017200000000000076,0.004499999999999942,0.018500000000000013,-0.04870000000000034,-0.018700000000000043,0.0,0.04020000000000001,0.02679999999999996,0.0,-0.02680000000000004,0.0,-0.019199999999999932,0.0,-0.0014000000000000952,0.0,-0.04020000000000001,0.0,0.0,0.0
0.07209999999999998,-0.07209999999999998,0.11140000000000048,0.032799999999999725,0.2007000000000003,0.02209999999999996,0.0759,0.3255000000000013,-0.014999999999999947,0.16680000000000028,0.0,-0.029999999999999895,-0.02149999999999988,-0.12269999999999999,-0.034199999999999973,0.05680000000000002,0.19639999999999977,-0.22060000000000105,-0.31549999999999945,1.3593000000000055,-0.01009999999999991,-0.28729999999999983,0.0,-0.08020000000000001,-0.14929999999999974,-0.09609999999999995,-0.24029999999999965,0.05529999999999998,-1.0690000000000002,0.1472000000000002,0.30359999999999904,0.27700000000000047,0.06819999999999996,-0.03560000000000016,0.0,-0.024000000000000018,-0.15639999999999998,-0.03580000000000002,-0.2304999999999994,0.028300000000000016,-0.21640000000000092,0.04980000000000001,0.0632999999999999,0.057900000000000035,-0.014800000000000037,0.07020000000000003,0.0,-0.07759999999999992,-0.05480000000000003,-0.01679999999999998,-0.08080000000000015,0.027800000000000012,-0.09599999999999988,0.034,-0.030499999999999968,-0.045699999999999866,0.07229999999999993,0.007099999999999883,0.0,-0.01060000000000005,-0.03359999999999996,0.0,-0.011599999999999956,0.0,0.04479999999999984,0.0,-0.0017999999999998664,0.0,0.01060000000000005,0.0,0.0,0.0
-0.09239999999999977,0.09239999999999977,-0.0649999999999999,-0.11980000000000005,-0.06900000000000024,-0.060999999999999936,-0.2723000000000007,0.13430000000000006,-0.8489000000000007,0.3042999999999992,0.0,-1.6978000000000013,0.13079999999999978,0.05400000000000014,0.08520000000000029,-0.06319999999999991,0.0794999999999999,-0.03110000000000015,0.43769999999999964,-0.01009999999999991,1.782299999999996,-0.2982999999999994,0.0,0.1690000000000002,0.08649999999999987,0.02149999999999997,0.05990000000000013,-0.013300000000000025,0.11110000000000009,-0.05350000000000016,0.20149999999999985,0.000500000000000011,-0.16960000000000006,-0.023999999999999987,0.0,-0.0011999999999999598,0.016399999999999942,0.026599999999999947,0.06869999999999994,-0.06249999999999973,0.04950000000000001,-0.01909999999999993,0.01000000000000003,0.08999999999999997,0.014400000000000012,-0.0424,0.0,0.026399999999999896,0.003400000000000001,0.049800000000000066,-0.03670000000000015,-0.08150000000000004,-0.0878000000000001,-0.02379999999999987,-0.008800000000000011,0.013199999999999854,-0.009700000000000007,-0.09269999999999984,0.0,0.03339999999999996,0.09960000000000013,0.0,0.03620000000000011,0.0,0.024800000000000093,0.0,0.07600000000000007,0.0,-0.03339999999999996,0.0,0.0,0.0
0.045600000000000196,-0.045600000000000196,0.028800000000000055,0.062400000000000067,0.08499999999999984,-0.027400000000000018,0.15769999999999948,0.012299999999999957,0.06909999999999994,0.2462999999999993,0.0,0.13819999999999988,-0.053200000000000296,-0.037999999999999964,-0.022600000000000023,0.04099999999999996,0.002100000000000154,-0.10209999999999968,0.31609999999999944,-0.28729999999999983,-0.2982999999999994,1.423100000000001,0.0,-0.3202000000000008,-0.07569999999999982,-0.0002999999999999759,-0.02830000000000018,-0.041100000000000025,-0.19169999999999998,-0.06909999999999976,-1.1361000000000046,0.17810000000000004,0.32059999999999983,0.25340000000000057,0.0,0.0008000000000000173,0.022799999999999987,-0.02340000000000003,-0.007700000000000054,-0.02889999999999998,-0.25630000000000064,0.10269999999999967,-0.2045999999999993,0.0482000000000001,0.004599999999999955,0.093,0.0,0.010799999999999992,-0.01740000000000005,-0.029400000000000086,-0.10729999999999949,0.014700000000000026,-0.045799999999999876,0.03659999999999978,-0.08960000000000025,0.09439999999999983,-0.010499999999999947,0.01729999999999998,0.0,0.0005999999999999983,-0.05880000000000017,0.0,-0.08820000000000007,0.0,-0.10320000000000032,0.0,-0.017600000000000005,0.0,-0.0005999999999999983,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
